TITLE	STORY	POSTER_URL	TRAILER_URL
Toy Story	A story of a boy and his toys that come to life	http://upload.wikimedia.org/wikipedia/en/1/13/Toy_Story.jpg	https://www.youtube.com/watch?v=4KPTXpQehio
Avatar	A marine on an alien planet	http://upload.wikimedia.org/wikipedia/id/b/b0/Avatar-Teaser-Poster.jpg	https://www.youtube.com/watch?v=d1_JBMrrYw8
School of Rock	Music to teach	http://upload.wikimedia.org/wikipedia/en/1/11/School_of_Rock_Poster.jpg	https://www.youtube.com/watch?v=XCwy6lW5Ixc
Ratatouille	A rat is a chef in Paris	http://upload.wikimedia.org/wikipedia/en/5/50/RatatouillePoster.jpg	https://www.youtube.com/watch?v=1yKqLNnxGZw
Midnight in Paris	Going back in time to meet authors	http://upload.wikimedia.org/wikipedia/en/9/9f/Midnight_in_Paris_Poster.jpg	https://www.youtube.com/watch?v=irLRpuUx3jk
Hunger Games	Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.	http://upload.wikimedia.org/wikipedia/en/4/42/HungerGamesPoster.jpg	https://www.youtube.com/watch?v=GWU-xLViib0
Incredibles 2	Bob Parr (Mr. Incredible) is left to care for the kids while Helen (Elastigirl) is out saving the world	https://m.media-amazon.com/images/M/MV5BMTEzNzY0OTg0NTdeQTJeQWpwZ15BbWU4MDU3OTg3MjUz._V1_SY1000_CR0,0,674,1000_AL_.jpg	https://www.youtube.com/watch?v=ZJDMWVZta3M
Stargate	An interstellar teleportation device, found in Egypt, leads to a planet with humans resembling ancient Egyptians who worship the god Ra.	https://m.media-amazon.com/images/M/MV5BYWEyYTQzNzQtZTg5OS00NDhkLTg1NjYtMzA5Y2MyYjYzNWQ5L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg	https://www.youtube.com/watch?v=_mucMCddPy0
Requiem for a Dream	The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.	https://m.media-amazon.com/images/M/MV5BOTdiNzJlOWUtNWMwNS00NmFlLWI0YTEtZmI3YjIzZWUyY2Y3XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SY1000_CR0,0,666,1000_AL_.jpg	https://www.youtube.com/watch?v=0nU7dC9bIDg
